"0","# Given data"
"0","n <- 30  # Sample size for each building"
"0","h_download_mean <- mean(hanson_data$`Download Speed (Mbps)`)"
"0","o_download_mean <- mean(oldmain_data$`Download Speed (Mbps)`)"
"0","h_download_sd <-  sd(hanson_data$`Download Speed (Mbps)`)"
"0","o_download_sd <- sd(oldmain_data$`Download Speed (Mbps)`)"
"0",""
"0",""
"0","# Calculate the mean and standard deviation of the difference in download speeds"
"0","mean_diff <- h_download_mean - o_download_mean"
"0","sd_diff <- sqrt((h_download_sd^2 / n) + (o_download_sd^2 / n))"
"0",""
"0","# Calculate the t-statistic"
"0","t_statistic <- mean_diff / sd_diff"
"0","df <- n - 1  # Degrees of freedom"
"0",""
"0","p_value <- 2 * pt(-abs(t_statistic), df)"
"0","p_value"
"1","[1]"
"1"," 0.3083968"
"1","
"
"0","# Load necessary libraries"
"0","library(ggplot2)"
"0",""
"0","# Set seed for reproducibility"
"0","set.seed(0)"
"0",""
"0","# Generate random data"
"0","hanson_download_speeds <- rnorm(n, h_download_mean, h_download_sd)"
"0","oldmain_download_speeds <- rnorm(n, o_download_mean, o_download_sd)"
"0",""
"0","# Calculate differences"
"0","differences <- hanson_download_speeds - oldmain_download_speeds"
"0",""
"0","# Create a dataframe for ggplot"
"0","data <- data.frame(SpeedDifference = differences)"
"0",""
"0","# Plotting"
"0","ggplot(data, aes(x = SpeedDifference)) +"
"0","  geom_histogram(binwidth = 1, fill = ""cornflowerblue"", color = ""black"") +"
"0","  geom_vline(aes(xintercept = mean(SpeedDifference)), color = ""darkred"", linetype = ""dashed"", size = 1) +"
"0","  labs(title = ""Distribution of Download Speed Differences Between Hanson and Old Main"","
"0","       x = ""Speed Difference (Mbps)"","
"0","       y = ""Frequency"") +"
"0","  theme_minimal()"
"0",""
